food_id,food_name_original,food_name_normalized,source,source_url,category_original,category_normalized,water_g,energy_kcal,protein_g,fat_g,carbohydrate_g,fiber_g,ash_g,calcium_mg,phosphorus_mg,iron_mg,sodium_mg,potassium_mg,copper_mg,zinc_mg,retinol_mcg,beta_carotene_mcg,carotene_total_mcg,vitamin_a_mcg,vitamin_b1_mg,vitamin_b2_mg,niacin_mg,vitamin_c_mg,edible_portion_percent,unit_basis,scraped_at,cleaned_at,missing_nutrient_count,completeness_score,notes,name_norm,magnesium_mg,magnesium_mg_source,magnesium_mg_confidence,sugars_total_g,sugars_total_g_source,sugars_total_g_confidence,saturated_fat_g,saturated_fat_g_source,saturated_fat_g_confidence,cholesterol_mg,cholesterol_mg_source,cholesterol_mg_confidence,vitamin_b6_mg,vitamin_b6_mg_source,vitamin_b6_mg_confidence,vitamin_b12_mcg,vitamin_b12_mcg_source,vitamin_b12_mcg_confidence
myfcd_0150,"TRADITIONAL MALAYSIAN KUIH, STEAMED RICE CAKE WITH COCONUT AND PALM SUGAR,  CYLINDRICAL-SHAPED AND GREEN-COLORED (PUTU BAMBU)","traditional malaysian kuih, steamed rice cake with coconut and palm sugar, cylindrical-shaped and green-colored (putu bambu)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R211030/0/20/0/0/0,Rice and rice flour based,rice and rice flour based,36.2433,247.2067,3.5833,2.22,53.2233,3.76,0.97,42.529170000000015,51.63037799999999,0.6819339999999999,185.154326,148.62294600000004,0.00011200000000000001,0.596354,0.0,0.0,,,0.07354999999999999,0.41879799999999995,7.625804000000001,3.2987979999999992,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",traditional malaysian kuih rice cake coconut palm sugar cylindrical shaped green colored putu bambu,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0151,"TRADITIONAL MALAYSIAN KUIH, TWO LAYERED STEAMED CAKE, TARO AND COCONUT MILK (KUIH TALAM KELADI)","traditional malaysian kuih, two layered steamed cake, taro and coconut milk (kuih talam keladi)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R211037/0/20/0/0/0,Rice and rice flour based,rice and rice flour based,44.95935999999999,235.3132100000001,7.603773999999999,11.056431999999994,34.30327,8.038511999999999,1.4066360000000002,85.05969200000001,177.83565599999986,1.145454,326.646372,406.20901000000003,0.00019199999999999998,0.793188,0.0,0.0,,,0.09357600000000002,1.0731139999999997,8.669418000000002,4.708853999999998,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,23,0.0,"{""dg"":"""",""dc"":""""}",traditional malaysian kuih two layered cake taro coconut milk kuih talam keladi,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0152,KUIH TALAM LABU,kuih talam labu,MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R211039/0/20/0/0/0,Rice and rice flour based,rice and rice flour based,44.95935999999999,235.3132100000001,7.603773999999999,11.056431999999994,34.30327,8.038511999999999,1.4066360000000002,85.05969200000001,177.83565599999986,1.145454,326.646372,406.20901000000003,0.00019199999999999998,0.793188,0.0,0.0,,,0.09357600000000002,1.0731139999999997,8.669418000000002,4.708853999999998,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,23,0.0,"{""dg"":"""",""dc"":""""}",kuih talam labu,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0153,"TRADITIONAL MALAYSIAN KUIH, SWEET GLUTINOUS RICE CAKE (WAJIK)","traditional malaysian kuih, sweet glutinous rice cake (wajik)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R211044/0/20/0/0/0,Rice and rice flour based,rice and rice flour based,44.95935999999999,235.3132100000001,7.603773999999999,11.056431999999994,34.30327,8.038511999999999,1.4066360000000002,85.05969200000001,177.83565599999986,1.145454,326.646372,406.20901000000003,0.00019199999999999998,0.793188,0.0,0.0,,,0.09357600000000002,1.0731139999999997,8.669418000000002,4.708853999999998,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,23,0.0,"{""dg"":"""",""dc"":""""}",traditional malaysian kuih sweet glutinous rice cake wajik,70.20994475138122,USDA_category_mean,0.3392,0.9388429752066116,USDA_category_mean,0.3392,0.4235747126436781,USDA_category_mean,0.3392,3.9820359281437128,USDA_category_mean,0.3392,0.2239111111111111,USDA_category_mean,0.3392,0.0151219512195121,USDA_category_mean,0.3392
myfcd_0154,"DESSERT, RED TORTOISE CAKE (KUIH ANG KOO)","dessert, red tortoise cake (kuih ang koo)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R211045/0/20/0/0/0,Rice and rice flour based,rice and rice flour based,44.95935999999999,235.3132100000001,7.603773999999999,11.056431999999994,34.30327,8.038511999999999,1.4066360000000002,85.05969200000001,177.83565599999986,1.145454,326.646372,406.20901000000003,0.00019199999999999998,0.793188,0.0,0.0,,,0.09357600000000002,1.0731139999999997,8.669418000000002,4.708853999999998,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,23,0.0,"{""dg"":"""",""dc"":""""}",dessert red tortoise cake kuih ang koo,70.20994475138122,USDA_category_mean,0.2287,0.9388429752066116,USDA_category_mean,0.2287,0.4235747126436781,USDA_category_mean,0.2287,3.9820359281437128,USDA_category_mean,0.2287,0.2239111111111111,USDA_category_mean,0.2287,0.0151219512195121,USDA_category_mean,0.2287
myfcd_0155,Bahulu Kemboja,bahulu kemboja,MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R212003/0/20/0/0/0,Wheat flour based,wheat flour based,49.6,217.30821200000005,6.5004,8.646,44.26074599999998,8.3405,0.485,1.532,69.9383,0.976034,35.46,112.1,0.0001,0.508,0.0,0.0,,,0.0901,1.0347899999999999,2.1247919999999993,4.8615879999999985,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,12,0.4783,,bahulu kemboja,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0156,KEK PISANG,kek pisang,MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R212005/0/20/0/0/0,Wheat flour based,wheat flour based,32.3,277.04837999999995,5.6691,13.9056,53.729206000000005,4.7932,1.145,1.248,83.2529,0.911,119.5,205.5,0.0001,0.425,0.020027999999999994,0.0,,,0.08765799999999999,0.205882,7.977824000000001,2.853456,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,11,0.5217,"{""dg"":"""",""dc"":""""}",kek pisang,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0157,"DESSERT, FRUIT CAKE (KEK BUAH)","dessert, fruit cake (kek buah)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R212007/0/20/0/0/0,Wheat flour based,wheat flour based,44.95935999999999,235.3132100000001,7.603773999999999,11.056431999999994,34.30327,8.038511999999999,1.4066360000000002,85.05969200000001,177.83565599999986,1.145454,326.646372,406.20901000000003,0.00019199999999999998,0.793188,0.0,0.0,,,0.09357600000000002,1.0731139999999997,8.669418000000002,4.708853999999998,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,23,0.0,"{""dg"":"""",""dc"":""""}",dessert fruit cake kek buah,32.0977130977131,USDA_category_mean,0.393,16.40905511811024,USDA_category_mean,0.393,3.470831349206349,USDA_category_mean,0.393,14.496688741721854,USDA_category_mean,0.393,0.1068706896551724,USDA_category_mean,0.393,0.1430875576036866,USDA_category_mean,0.393
myfcd_0158,"CAKE, SPONGE (KEK SPAN)","cake, sponge (kek span)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R212009/0/20/0/0/0,Wheat flour based,wheat flour based,17.3833,401.6067,7.12,18.78,51.0267,4.5267,1.1633,62.79877400000002,81.13906400000002,1.094152,287.46198999999996,182.67112200000008,0.00011600000000000001,0.6728660000000001,0.0,0.0,,,0.107878,0.43573599999999985,7.006286000000001,2.581786,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",cake sponge kek span,11.0,USDA_direct_medium,0.5137,36.66,USDA_direct_medium,0.5137,0.802,USDA_direct_medium,0.5137,102.0,USDA_direct_medium,0.5137,0.052,USDA_direct_medium,0.5137,0.24,USDA_direct_medium,0.5137
myfcd_0159,"CAKE, SWISS ROLL (KEK SWISS ROLL)","cake, swiss roll (kek swiss roll)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R212010/0/20/0/0/0,Wheat flour based,wheat flour based,44.95935999999999,235.3132100000001,7.603773999999999,11.056431999999994,34.30327,8.038511999999999,1.4066360000000002,85.05969200000001,177.83565599999986,1.145454,326.646372,406.20901000000003,0.00019199999999999998,0.793188,0.0,0.0,,,0.09357600000000002,1.0731139999999997,8.669418000000002,4.708853999999998,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,23,0.0,"{""dg"":"""",""dc"":""""}",cake swiss roll kek swiss roll,32.0977130977131,USDA_category_mean,0.3088,16.40905511811024,USDA_category_mean,0.3088,3.470831349206349,USDA_category_mean,0.3088,14.496688741721854,USDA_category_mean,0.3088,0.1068706896551724,USDA_category_mean,0.3088,0.1430875576036866,USDA_category_mean,0.3088
myfcd_0160,"CAKE, SWISS ROLL, CHOCOLATE FLAVOUR (KEK SWISS ROLL PERASA COKLAT)","cake, swiss roll, chocolate flavour (kek swiss roll perasa coklat)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R212011/0/20/0/0/0,Wheat flour based,wheat flour based,30.1633,381.27,10.9067,28.1767,21.0133,8.2433,1.4967,76.056982,293.46962199999996,1.4306759999999994,394.63567600000016,559.2293500000002,0.0010080000000000002,1.1060020000000002,0.0021299999999999995,0.0,,,0.10351399999999998,1.122716,8.702734000000003,2.9542519999999994,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",cake swiss roll chocolate flavour kek swiss roll perasa coklat,32.0977130977131,USDA_category_mean,0.2574,16.40905511811024,USDA_category_mean,0.2574,3.470831349206349,USDA_category_mean,0.2574,14.496688741721854,USDA_category_mean,0.2574,0.1068706896551724,USDA_category_mean,0.2574,0.1430875576036866,USDA_category_mean,0.2574
myfcd_0161,CUCUR BAWANG,cucur bawang,MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R212017/0/20/0/0/0,Wheat flour based,wheat flour based,43.5,262.90637200000003,6.6413,6.4213,42.50468999999999,2.5841,1.59,2.812,65.2635,2.038,443.8,76.88,0.0001,0.539,0.0,0.4432579999999999,,,0.083178,0.422404,1.1814139999999995,3.364391999999999,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,11,0.5217,"{""dg"":"""",""dc"":""""}",cucur bawang,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0162,"CAKE, CUP, WITH FROSTING/GLAZE (KEK CAWAN)","cake, cup, with frosting/glaze (kek cawan)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R212026/0/20/0/0/0,Wheat flour based,wheat flour based,44.95935999999999,235.3132100000001,7.603773999999999,11.056431999999994,34.30327,8.038511999999999,1.4066360000000002,85.05969200000001,177.83565599999986,1.145454,326.646372,406.20901000000003,0.00019199999999999998,0.793188,0.0,0.0,,,0.09357600000000002,1.0731139999999997,8.669418000000002,4.708853999999998,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,23,0.0,"{""dg"":"""",""dc"":""""}",cake cup frosting glaze kek cawan,32.0977130977131,USDA_category_mean,0.2438,16.40905511811024,USDA_category_mean,0.2438,3.470831349206349,USDA_category_mean,0.2438,14.496688741721854,USDA_category_mean,0.2438,0.1068706896551724,USDA_category_mean,0.2438,0.1430875576036866,USDA_category_mean,0.2438
myfcd_0163,KARIPAP SARDIN,karipap sardin,MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R212032/0/20/0/0/0,Wheat flour based,wheat flour based,22.7,404.062782,8.1958,21.7995,43.02674399999998,6.3605,1.185,3.597,81.8284,0.771,353.7133359999999,112.5,0.0001,0.462,0.0,0.0,,,0.085614,1.068454,0.8409619999999998,2.2681199999999997,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,12,0.4783,"{""dg"":"""",""dc"":""""}",karipap sardin,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0164,"TRADITIONAL MALAYSIAN KUIH, CINNAMON ROLLS  (KUIH CEMPIANG)","traditional malaysian kuih, cinnamon rolls (kuih cempiang)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R212056/0/20/0/0/0,Wheat flour based,wheat flour based,44.95935999999999,235.3132100000001,7.603773999999999,11.056431999999994,34.30327,8.038511999999999,1.4066360000000002,85.05969200000001,177.83565599999986,1.145454,326.646372,406.20901000000003,0.00019199999999999998,0.793188,0.0,0.0,,,0.09357600000000002,1.0731139999999997,8.669418000000002,4.708853999999998,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,23,0.0,"{""dg"":"""",""dc"":""""}",traditional malaysian kuih cinnamon rolls kuih cempiang,32.0977130977131,USDA_category_mean,0.2031,16.40905511811024,USDA_category_mean,0.2031,3.470831349206349,USDA_category_mean,0.2031,14.496688741721854,USDA_category_mean,0.2031,0.1068706896551724,USDA_category_mean,0.2031,0.1430875576036866,USDA_category_mean,0.2031
myfcd_0165,CARA BERLAUK,cara berlauk,MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R212057/0/20/0/0/0,Wheat flour based,wheat flour based,62.9,170.67003800000003,5.6786,1.7472,17.779476000000003,3.0944,0.75,1.8,50.5894,0.699,117.6,82.25,0.0001,0.425,0.0,0.18251800000000004,,,0.06760799999999997,0.415492,3.231015999999999,4.944204,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,11,0.5217,"{""dg"":"""",""dc"":""""}",cara berlauk,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0166,CARA MANIS,cara manis,MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R212058/0/20/0/0/0,Wheat flour based,wheat flour based,56.8,179.10129799999999,4.7064,2.854,17.671806000000007,3.6561,0.71,1.445,49.5338,0.726,96.134206,73.15,0.0001,0.394,0.0,0.052148,,,0.06740799999999998,0.415492,3.231015999999999,4.953704000000001,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,12,0.4783,"{""dg"":"""",""dc"":""""}",cara manis,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0167,LEPAT LABU,lepat labu,MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R212071/0/20/0/0/0,Wheat flour based,wheat flour based,57.35,179.3003,3.0042,2.9802,17.890806,4.0681,0.7020040000000002,2.0452939999999984,48.4252,0.636754,86.634862,82.283068,0.0001,0.45355399999999996,0.0,0.052148,,,0.06740799999999998,0.414904,3.231015999999999,5.01437,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,18,0.2174,"{""dg"":"""",""dc"":""""}",lepat labu,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0168,"DESSERT, MOON CAKES RED BEAN","dessert, moon cakes red bean",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R212074/0/20/0/0/0,Wheat flour based,wheat flour based,44.95935999999999,235.3132100000001,7.603773999999999,11.056431999999994,34.30327,8.038511999999999,1.4066360000000002,85.05969200000001,177.83565599999986,1.145454,326.646372,406.20901000000003,0.00019199999999999998,0.793188,0.0,0.0,,,0.09357600000000002,1.0731139999999997,8.669418000000002,4.708853999999998,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,23,0.0,"{""dg"":"""",""dc"":""""}",dessert moon cakes red bean,70.20994475138122,USDA_category_mean,0.2455,0.9388429752066116,USDA_category_mean,0.2455,0.4235747126436781,USDA_category_mean,0.2455,3.9820359281437128,USDA_category_mean,0.2455,0.2239111111111111,USDA_category_mean,0.2455,0.0151219512195121,USDA_category_mean,0.2455
myfcd_0169,ROTI JALA,roti jala,MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R212078/0/20/0/0/0,Wheat flour based,wheat flour based,53.7,195.38645,5.2011,3.3671,25.785207999999997,3.4795,1.0,3.217,58.2924,0.885,241.2,68.64,0.0001,0.473,0.0,0.026074,,,0.08592999999999998,0.419212,3.208445999999999,4.48312,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,11,0.5217,"{""dg"":"""",""dc"":""""}",roti jala,32.0977130977131,USDA_category_mean,0.3787,16.40905511811024,USDA_category_mean,0.3787,3.470831349206349,USDA_category_mean,0.3787,14.496688741721854,USDA_category_mean,0.3787,0.1068706896551724,USDA_category_mean,0.3787,0.1430875576036866,USDA_category_mean,0.3787
myfcd_0170,"CAKE, CHEESE (KEK KEJU)","cake, cheese (kek keju)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R212084/0/20/0/0/0,Wheat flour based,wheat flour based,44.95935999999999,235.3132100000001,7.603773999999999,11.056431999999994,34.30327,8.038511999999999,1.4066360000000002,85.05969200000001,177.83565599999986,1.145454,326.646372,406.20901000000003,0.00019199999999999998,0.793188,0.0,0.0,,,0.09357600000000002,1.0731139999999997,8.669418000000002,4.708853999999998,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,23,0.0,"{""dg"":"""",""dc"":""""}",cake cheese kek keju,15.0,USDA_direct_medium,0.4055,,USDA_direct_medium,0.4055,5.391,USDA_direct_medium,0.4055,85.0,USDA_direct_medium,0.4055,0.058,USDA_direct_medium,0.4055,0.34,USDA_direct_medium,0.4055
myfcd_0171,"CAKE, CHOCOLATE (KEK COKLAT)","cake, chocolate (kek coklat)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R212085/0/20/0/0/0,Wheat flour based,wheat flour based,44.95935999999999,235.3132100000001,7.603773999999999,11.056431999999994,34.30327,8.038511999999999,1.4066360000000002,85.05969200000001,177.83565599999986,1.145454,326.646372,406.20901000000003,0.00019199999999999998,0.793188,0.0,0.0,,,0.09357600000000002,1.0731139999999997,8.669418000000002,4.708853999999998,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,23,0.0,"{""dg"":"""",""dc"":""""}",cake chocolate kek coklat,32.0977130977131,USDA_category_mean,0.2854,16.40905511811024,USDA_category_mean,0.2854,3.470831349206349,USDA_category_mean,0.2854,14.496688741721854,USDA_category_mean,0.2854,0.1068706896551724,USDA_category_mean,0.2854,0.1430875576036866,USDA_category_mean,0.2854
myfcd_0172,"DESSERT, HONEYCOMB CAKE (KEK GULA HANGUS)","dessert, honeycomb cake (kek gula hangus)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R212086/0/20/0/0/0,Wheat flour based,wheat flour based,44.95935999999999,235.3132100000001,7.603773999999999,11.056431999999994,34.30327,8.038511999999999,1.4066360000000002,85.05969200000001,177.83565599999986,1.145454,326.646372,406.20901000000003,0.00019199999999999998,0.793188,0.0,0.0,,,0.09357600000000002,1.0731139999999997,8.669418000000002,4.708853999999998,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,23,0.0,"{""dg"":"""",""dc"":""""}",dessert honeycomb cake kek gula hangus,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0173,"DESSERT, LAYER CAKE (KEK LAPIS SARAWAK)","dessert, layer cake (kek lapis sarawak)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R212087/0/20/0/0/0,Wheat flour based,wheat flour based,19.51,429.0367,8.2833,25.57,41.4433,4.1133,1.08,60.64826000000002,103.30900200000004,1.1586100000000001,335.671294,175.96652600000004,0.00015200000000000006,0.7590640000000001,0.0,0.0,,,0.11288000000000001,0.45465799999999995,7.187454,2.5492120000000003,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",dessert layer cake kek lapis sarawak,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0174,"PASTRY, DANISH","pastry, danish",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R212088/0/20/0/0/0,Wheat flour based,wheat flour based,44.95935999999999,235.3132100000001,7.603773999999999,11.056431999999994,34.30327,8.038511999999999,1.4066360000000002,85.05969200000001,177.83565599999986,1.145454,326.646372,406.20901000000003,0.00019199999999999998,0.793188,0.0,0.0,,,0.09357600000000002,1.0731139999999997,8.669418000000002,4.708853999999998,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,23,0.0,"{""dg"":"""",""dc"":""""}",pastry danish,15.0,USDA_direct_high,0.8386,6.95,USDA_direct_high,0.8386,6.794,USDA_direct_high,0.8386,23.0,USDA_direct_high,0.8386,0.04,USDA_direct_high,0.8386,0.2,USDA_direct_high,0.8386
myfcd_0175,"PASTRY, PUFF, APPLE FILLING","pastry, puff, apple filling",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R212089/0/20/0/0/0,Wheat flour based,wheat flour based,20.4467,392.3233,5.4567,17.99,52.1467,2.97,0.99,56.37437800000001,78.53098000000004,1.157518,291.06532599999997,158.31198200000006,0.000118,0.629322,0.0,0.28681399999999996,,,0.10117000000000001,0.43415399999999993,7.405970000000002,2.818484,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",pastry puff apple filling,16.0,USDA_direct_medium,0.5749,0.74,USDA_direct_medium,0.5749,9.643,USDA_direct_medium,0.5749,0.0,USDA_direct_medium,0.5749,0.021,USDA_direct_medium,0.5749,0.0,USDA_direct_medium,0.5749
myfcd_0176,"PASTRY, PUFF, CHOCOLATE FILLING","pastry, puff, chocolate filling",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R212090/0/20/0/0/0,Wheat flour based,wheat flour based,44.95935999999999,235.3132100000001,7.603773999999999,11.056431999999994,34.30327,8.038511999999999,1.4066360000000002,85.05969200000001,177.83565599999986,1.145454,326.646372,406.20901000000003,0.00019199999999999998,0.793188,0.0,0.0,,,0.09357600000000002,1.0731139999999997,8.669418000000002,4.708853999999998,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,23,0.0,"{""dg"":"""",""dc"":""""}",pastry puff chocolate filling,16.0,USDA_direct_medium,0.6123,0.74,USDA_direct_medium,0.6123,9.643,USDA_direct_medium,0.6123,0.0,USDA_direct_medium,0.6123,0.021,USDA_direct_medium,0.6123,0.0,USDA_direct_medium,0.6123
