food_id,food_name_original,food_name_normalized,source,source_url,category_original,category_normalized,water_g,energy_kcal,protein_g,fat_g,carbohydrate_g,fiber_g,ash_g,calcium_mg,phosphorus_mg,iron_mg,sodium_mg,potassium_mg,copper_mg,zinc_mg,retinol_mcg,beta_carotene_mcg,carotene_total_mcg,vitamin_a_mcg,vitamin_b1_mg,vitamin_b2_mg,niacin_mg,vitamin_c_mg,edible_portion_percent,unit_basis,scraped_at,cleaned_at,missing_nutrient_count,completeness_score,notes,name_norm,magnesium_mg,magnesium_mg_source,magnesium_mg_confidence,sugars_total_g,sugars_total_g_source,sugars_total_g_confidence,saturated_fat_g,saturated_fat_g_source,saturated_fat_g_confidence,cholesterol_mg,cholesterol_mg_source,cholesterol_mg_confidence,vitamin_b6_mg,vitamin_b6_mg_source,vitamin_b6_mg_confidence,vitamin_b12_mcg,vitamin_b12_mcg_source,vitamin_b12_mcg_confidence
myfcd_0091,"MILK, PASTEURISED, CHOCOLATE FLAVOUR","milk, pasteurised, chocolate flavour",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R111026/0/20/0/0/0,Milk and milk products,milk and milk products,40.87243088362348,248.75404388909445,5.226163582448894,13.338595137182025,23.39025688190462,4.472092192263631,1.2647179212302837,110.40072905415582,452.0480585984748,4.269099113061005,1451.5288649188647,483.72406690634136,2.2487519482854026,29.34051275123124,0.029709108648079706,0.04995467723649612,,,-0.1712985008764778,0.14908586961627912,11.12634237585226,3.3685746638169496,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,23,0.0,"{""dg"":"""",""dc"":""""}",milk pasteurised chocolate flavour,27.27611940298507,USDA_category_mean,0.357,9.044745098039217,USDA_category_mean,0.357,7.532806896551724,USDA_category_mean,0.357,94.60627177700349,USDA_category_mean,0.357,0.1071716417910447,USDA_category_mean,0.357,0.9377611940298508,USDA_category_mean,0.357
myfcd_0092,"MILK, COW, FRESH","milk, cow, fresh",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R111028/0/20/0/0/0,Milk and milk products,milk and milk products,52.4533,249.5133,11.0967,13.9133,19.9767,0.0,2.56,126.10961149865813,456.79857100757755,4.147664040585189,1370.8084429434264,464.278608955417,1.9834130241563868,26.334090481747225,0.0172715798412603,0.04848587235046998,,,-0.4157713272579331,0.1466706041302189,1.1222507167571862,3.3579939756818247,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",milk cow,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0093,"MILK DRINK, CULTURED","milk drink, cultured",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R111029/0/20/0/0/0,Milk and milk products,milk and milk products,85.5,56.7733,1.13,0.0734,12.8233,0.27,0.17,73.79311205342532,558.0692065057578,5.387305774700172,1741.4192707501654,424.5782668068207,3.373389346698465,43.9421640896099,0.03756302403980016,0.09172239356251459,,,-1.8247281684835093,0.1277687010321139,-6.633901160357915,5.122313251845419,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",milk drink cultured,27.27611940298507,USDA_category_mean,0.3921,9.044745098039217,USDA_category_mean,0.3921,7.532806896551724,USDA_category_mean,0.3921,94.60627177700349,USDA_category_mean,0.3921,0.1071716417910447,USDA_category_mean,0.3921,0.9377611940298508,USDA_category_mean,0.3921
myfcd_0094,"MILK, SWEETENED, CONDENSED","milk, sweetened, condensed",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R111044/0/20/0/0/0,Milk and milk products,milk and milk products,40.87243088362348,248.75404388909445,5.226163582448894,13.338595137182025,23.39025688190462,4.472092192263631,1.2647179212302837,110.40072905415582,452.0480585984748,4.269099113061005,1451.5288649188647,483.72406690634136,2.2487519482854026,29.34051275123124,0.029709108648079706,0.04995467723649612,,,-0.1712985008764778,0.14908586961627912,11.12634237585226,3.3685746638169496,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,23,0.0,"{""dg"":"""",""dc"":""""}",milk sweetened condensed,26.0,USDA_direct_high,1.0,54.4,USDA_direct_high,1.0,5.486,USDA_direct_high,1.0,34.0,USDA_direct_high,1.0,0.051,USDA_direct_high,1.0,0.44,USDA_direct_high,1.0
myfcd_0095,"MILK, UHT, CHOCOLATE FLAVOUR","milk, uht, chocolate flavour",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R111045/0/20/0/0/0,Milk and milk products,milk and milk products,85.7667,51.3833,2.56,0.69,8.7333,1.43,0.82,76.33193519115676,555.6031870185768,5.278498161492419,1692.755294472348,454.44260558911446,3.239182936810798,42.43624959647271,0.03629900501308547,0.09125949399671605,,,-1.707358929659685,0.12698896915651675,-3.6947291144056393,5.162400354652975,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",milk uht chocolate flavour,27.27611940298507,USDA_category_mean,0.357,9.044745098039217,USDA_category_mean,0.357,7.532806896551724,USDA_category_mean,0.357,94.60627177700349,USDA_category_mean,0.357,0.1071716417910447,USDA_category_mean,0.357,0.9377611940298508,USDA_category_mean,0.357
myfcd_0096,"MILK, UHT, FULL CREAM","milk, uht, full cream",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R111047/0/20/0/0/0,Milk and milk products,milk and milk products,87.5033,61.9667,2.8333,3.42,4.9633,0.6767,0.6033,78.5872741931062,536.4356230700796,5.075533208653905,1659.5430376495488,458.0292772824023,3.0827149092314725,40.19798391567003,0.03321923638485842,0.08903647276561827,,,-1.7212591752005526,0.1384731471763483,-5.045811130147371,5.078541557409813,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",milk uht full cream,27.27611940298507,USDA_category_mean,0.2663,9.044745098039217,USDA_category_mean,0.2663,7.532806896551724,USDA_category_mean,0.2663,94.60627177700349,USDA_category_mean,0.2663,0.1071716417910447,USDA_category_mean,0.2663,0.9377611940298508,USDA_category_mean,0.2663
myfcd_0097,"MILK, UHT, LOW FAT","milk, uht, low fat",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R111048/0/20/0/0/0,Milk and milk products,milk and milk products,86.05,55.4733,2.9567,1.0867,8.4667,0.5733,0.8667,77.97522535340147,553.5878669349016,5.256407534872805,1688.679722067459,449.2579340361309,3.2084042240737958,42.03194148294925,0.034946938208556495,0.09045248991829237,,,-1.7482809606492022,0.1283011466350887,-5.080251991861758,5.126494320416121,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",milk uht low fat,8.0,USDA_direct_medium,0.4377,3.3,USDA_direct_medium,0.4377,10.0,USDA_direct_medium,0.4377,54.0,USDA_direct_medium,0.4377,0.045,USDA_direct_medium,0.4377,0.92,USDA_direct_medium,0.4377
myfcd_0098,"YOGURT, DRINKING, PASTEURISED, NATURAL FLAVOUR","yogurt, drinking, pasteurised, natural flavour",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R111054/0/20/0/0/0,Milk and milk products,milk and milk products,83.7233,55.35,10.32,2.3367,6.07,2.8,2.56,97.31811641001866,571.711968904802,5.110435188886677,1524.6921439815128,516.3398223242094,2.8543638763737933,38.332668606413435,0.027847837526034203,0.0853593277168476,,,-1.1727976896078285,0.10823279204170622,1.9453323128674143,5.07641273400459,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",yogurt drinking pasteurised natural flavour,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0099,"YOGURT, LOW FAT, NATURAL","yogurt, low fat, natural",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R111057/0/20/0/0/0,Milk and milk products,milk and milk products,40.87243088362348,248.75404388909445,5.226163582448894,13.338595137182025,23.39025688190462,4.472092192263631,1.2647179212302837,110.40072905415582,452.0480585984748,4.269099113061005,1451.5288649188647,483.72406690634136,2.2487519482854026,29.34051275123124,0.029709108648079706,0.04995467723649612,,,-0.1712985008764778,0.14908586961627912,11.12634237585226,3.3685746638169496,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,23,0.0,"{""dg"":"""",""dc"":""""}",yogurt low fat natural,16.0,USDA_direct_medium,0.5127,13.8,USDA_direct_medium,0.5127,0.806,USDA_direct_medium,0.5127,5.0,USDA_direct_medium,0.5127,0.045,USDA_direct_medium,0.5127,0.53,USDA_direct_medium,0.5127
myfcd_0100,"ICE-CREAM, VANILLA","ice-cream, vanilla",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R111059/0/20/0/0/0,Milk and milk products,milk and milk products,47.6633,261.1367,2.3967,11.8033,36.33,0.5767,1.23,105.77272467466835,459.3430655063703,4.567411549077637,1591.9630792362443,381.94133923044694,2.554906987853656,33.22781436331529,0.030565608139131437,0.052629156941306154,,,-0.7143832085552027,0.152977362862826,-2.136685822666294,3.2919848112107077,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",ice cream vanilla,10.0,USDA_direct_high,0.7464,17.86,USDA_direct_high,0.7464,0.821,USDA_direct_high,0.7464,7.0,USDA_direct_high,0.7464,0.01,USDA_direct_high,0.7464,0.02,USDA_direct_high,0.7464
myfcd_0101,"YOGURT, DRINKING, PASTEURISED, MIX FRUIT FLAVOURS","yogurt, drinking, pasteurised, mix fruit flavours",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R111060/0/20/0/0/0,Milk and milk products,milk and milk products,40.87243088362348,248.75404388909445,5.226163582448894,13.338595137182025,23.39025688190462,4.472092192263631,1.2647179212302837,110.40072905415582,452.0480585984748,4.269099113061005,1451.5288649188647,483.72406690634136,2.2487519482854026,29.34051275123124,0.029709108648079706,0.04995467723649612,,,-0.1712985008764778,0.14908586961627912,11.12634237585226,3.3685746638169496,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,23,0.0,"{""dg"":"""",""dc"":""""}",yogurt drinking pasteurised mix fruit flavours,27.27611940298507,USDA_category_mean,0.2974,9.044745098039217,USDA_category_mean,0.2974,7.532806896551724,USDA_category_mean,0.2974,94.60627177700349,USDA_category_mean,0.2974,0.1071716417910447,USDA_category_mean,0.2974,0.9377611940298508,USDA_category_mean,0.2974
myfcd_0102,"YOGURT, FLAVOURED (STRAWBERRY, ETC)","yogurt, flavoured (strawberry, etc)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R111061/0/20/0/0/0,Milk and milk products,milk and milk products,64.9,159.7467,4.89,5.1733,23.4067,0.5133,1.1167,97.91427867263653,517.7086117609742,4.94132683959847,1602.0951329270526,423.69727045864727,2.8405147098279984,37.23100683426988,0.030762517505922772,0.06991069753003915,,,-1.0794730847884475,0.13012511383627606,-2.4333828742862025,4.17752775753771,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",yogurt flavoured strawberry etc,10.0,USDA_direct_medium,0.401,11.27,USDA_direct_medium,0.401,0.105,USDA_direct_medium,0.401,4.0,USDA_direct_medium,0.401,0.05,USDA_direct_medium,0.401,0.49,USDA_direct_medium,0.401
myfcd_0103,CONDENSED/EVAPORATED MILK WITH ROSE CORDIAL (SIRAP BANDUNG),condensed/evaporated milk with rose cordial (sirap bandung),MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R111062/0/20/0/0/0,Milk and milk products,milk and milk products,82.7433,77.37,4.6667,2.6633,8.6833,0.9333,0.31,85.79534930210019,541.9062621274703,5.071733907979994,1617.5648960680212,459.8307648585793,3.0278084285308666,39.475620113932486,0.031507847943683984,0.08500939827543388,,,-1.462387368919055,0.12914509738703764,-3.284867801663914,4.9230581867197785,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",condensed evaporated milk rose cordial sirap bandung,27.27611940298507,USDA_category_mean,0.3127,9.044745098039217,USDA_category_mean,0.3127,7.532806896551724,USDA_category_mean,0.3127,94.60627177700349,USDA_category_mean,0.3127,0.1071716417910447,USDA_category_mean,0.3127,0.9377611940298508,USDA_category_mean,0.3127
myfcd_0104,"FISH OIL, COD LIVER OIL (MINYAK IKAN KOD)","fish oil, cod liver oil (minyak ikan kod)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R112001/0/20/0/0/0,Oils and fats,oils and fats,34.97320748180999,277.5173264286526,1.6744726645636696,28.50825645383766,-11.620032315828723,4.286418597816748,1.2312945915426923,69.02935360806316,154.8475,1.6952744441206922,847.3314006825672,344.6027886655938,0.5045194939440115,5.537802050895385,0.0,0.0,,,-0.5538221116230702,0.195451256093166,5.430814477847317,3.171908775640781,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,20,0.1304,"{""dg"":"""",""dc"":""""}",fish oil cod liver oil minyak ikan kod,0.0,USDA_direct_high,0.6958,,USDA_direct_high,0.6958,22.608,USDA_direct_high,0.6958,570.0,USDA_direct_high,0.6958,0.0,USDA_direct_high,0.6958,0.0,USDA_direct_high,0.6958
myfcd_0105,"MARGARINE SPREAD, WITH SALT (SAPUAN MERJERIN BERGARAM)","margarine spread, with salt (sapuan merjerin bergaram)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R112003/0/20/0/0/0,Oils and fats,oils and fats,31.675746129689657,292.6184707342918,-0.3166412292441372,37.03763512428519,-31.33851294839785,4.306183576116908,1.2378287117196298,48.34343613600595,3.5009,0.37553552169627724,548.6856378931452,287.3773008915423,-0.39161414677279627,-6.711026101800375,0.027262367160393403,0.03953449980220119,,,-0.7408079647999282,0.223269644076804,3.466087713699933,3.069196313886517,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,22,0.0435,"{""dg"":"""",""dc"":""""}",margarine spread salt sapuan merjerin bergaram,2.0246305418719213,USDA_category_mean,0.3092,3.341595744680851,USDA_category_mean,0.3092,19.469212962962963,USDA_category_mean,0.3092,27.903846153846153,USDA_category_mean,0.3092,0.0868514851485148,USDA_category_mean,0.3092,0.2530964467005076,USDA_category_mean,0.3092
myfcd_0106,"MARGARINE SPREAD, WITHOUT SALT (SAPUAN MERJERIN TANPA GARAM)","margarine spread, without salt (sapuan merjerin tanpa garam)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R112004/0/20/0/0/0,Oils and fats,oils and fats,39.739158497141986,277.983635457695,-3.588679485144185,28.70086684123375,-8.476069864858701,0.9312126920587431,0.6649667347646722,28.635493643370808,7.4248,0.8357532525932033,654.5942011460295,38.485,0.10085119725618594,-0.35648862629480327,0.03386534681663578,0.049563839866692494,,,-1.4939714075492898,0.19567997008675325,-19.643258918339164,3.22244483501039,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,21,0.087,"{""dg"":"""",""dc"":""""}",margarine spread without salt sapuan merjerin tanpa garam,2.0246305418719213,USDA_category_mean,0.3592,3.341595744680851,USDA_category_mean,0.3592,19.469212962962963,USDA_category_mean,0.3592,27.903846153846153,USDA_category_mean,0.3592,0.0868514851485148,USDA_category_mean,0.3592,0.2530964467005076,USDA_category_mean,0.3592
myfcd_0107,MAYONNAISE (MAYONIS),mayonnaise (mayonis),MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R112005/0/20/0/0/0,Oils and fats,oils and fats,28.705,432.7312,1.085,30.765,37.8798,0.0,1.5667,10.3333,25.3676,0.075,580.6667,186.34277889110848,0.0,0.29,0.025792633542137053,0.029722668886817856,,,0.0667,0.148,0.7217,0.0,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,6,0.7391,"{""dg"":"""",""dc"":""""}",mayonnaise mayonis,2.0246305418719213,USDA_category_mean,0.3253,3.341595744680851,USDA_category_mean,0.3253,19.469212962962963,USDA_category_mean,0.3253,27.903846153846153,USDA_category_mean,0.3253,0.0868514851485148,USDA_category_mean,0.3253,0.2530964467005076,USDA_category_mean,0.3253
myfcd_0108,"OIL, BLEND (MINYAK CAMPURAN)","oil, blend (minyak campuran)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R112009/0/20/0/0/0,Oils and fats,oils and fats,0.1733,373.79346589431077,0.0,99.3667,-184.57073663971636,3.22627336499977,3.5073300044394013,123.27466217586917,0.142,-0.952619556515748,851.8174278606218,1424.6655498102646,-1.9151487699798277,-27.55427646778902,0.0,0.0,,,0.4359569023619536,0.5124325793108809,79.3217323846061,2.370230622070465,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,17,0.2609,"{""dg"":"""",""dc"":""""}",oil blend minyak campuran,2.0246305418719213,USDA_category_mean,0.2741,3.341595744680851,USDA_category_mean,0.2741,19.469212962962963,USDA_category_mean,0.2741,27.903846153846153,USDA_category_mean,0.2741,0.0868514851485148,USDA_category_mean,0.2741,0.2530964467005076,USDA_category_mean,0.2741
myfcd_0109,"OIL, CANOLA (MINYAK CANOLA)","oil, canola (minyak canola)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R112011/0/20/0/0/0,Oils and fats,oils and fats,0.12,373.927022427764,0.001,99.47,-184.82269949727038,3.2248118512299015,3.5110949944331273,123.40071335533597,0.148,-0.954724396930575,852.3316311618753,1426.5527669714688,-1.9176185838768904,-27.588014398036236,0.0,0.0,,,0.4379791148865211,0.512907592015323,79.44811002557145,2.3690724008244457,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,17,0.2609,"{""dg"":"""",""dc"":""""}",oil canola minyak canola,0.0,USDA_direct_high,0.8678,0.0,USDA_direct_high,0.8678,7.365,USDA_direct_high,0.8678,0.0,USDA_direct_high,0.8678,0.0,USDA_direct_high,0.8678,0.0,USDA_direct_high,0.8678
myfcd_0110,"OIL, COCONUT (MINYAK KELAPA)","oil, coconut (minyak kelapa)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R112013/0/20/0/0/0,Oils and fats,oils and fats,0.204,373.9867622350297,0.0762,99.63,-185.25839334693643,3.218687758727583,3.517944106971047,123.80482928595373,0.3931,-0.9590346872761739,851.8737083117419,1429.7817657848504,-1.9239025941344154,-27.67057173554242,0.0,0.0,,,0.4430842429687667,0.5135770822282733,79.60269833930033,2.3684857585225836,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,17,0.2609,"{""dg"":"""",""dc"":""""}",oil coconut minyak kelapa,0.0,USDA_direct_medium,0.5489,0.0,USDA_direct_medium,0.5489,82.475,USDA_direct_medium,0.5489,0.0,USDA_direct_medium,0.5489,0.0,USDA_direct_medium,0.5489,0.0,USDA_direct_medium,0.5489
myfcd_0111,"OIL, SUNFLOWER (MINYAK BUNGA MATAHARI)","oil, sunflower (minyak bunga matahari)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R112021/0/20/0/0/0,Oils and fats,oils and fats,0.1017,373.81219265983157,0.0,99.3233,-184.4725750509735,3.2352916821997724,3.506480107619994,123.22155485185303,0.116,-0.9520315811197231,851.376736274008,1424.090632111379,-1.914547119000519,-27.545033680987018,0.0,0.0,,,0.43709608504501407,0.5121794952878722,79.32320967320256,2.369853838662135,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,17,0.2609,"{""dg"":"""",""dc"":""""}",oil sunflower minyak bunga matahari,2.0246305418719213,USDA_category_mean,0.2739,3.341595744680851,USDA_category_mean,0.2739,19.469212962962963,USDA_category_mean,0.2739,27.903846153846153,USDA_category_mean,0.2739,0.0868514851485148,USDA_category_mean,0.2739,0.2530964467005076,USDA_category_mean,0.2739
myfcd_0112,"OIL, VEGETABLE (MINYAK SAYURAN)","oil, vegetable (minyak sayuran)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R112022/0/20/0/0/0,Oils and fats,oils and fats,0.2133,374.06006322231053,0.0,99.7067,-185.38009272630882,3.2016842283588858,3.518059726221153,123.69316572662092,0.2671,-0.9583480564507143,854.2293921996004,1430.429366024487,-1.9218659529290079,-27.648599301676786,0.0,0.0,,,0.4379531886068522,0.5141299093444867,79.61479722729368,2.368418709036888,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,17,0.2609,"{""dg"":"""",""dc"":""""}",oil vegetable minyak sayuran,2.0246305418719213,USDA_category_mean,0.2402,3.341595744680851,USDA_category_mean,0.2402,19.469212962962963,USDA_category_mean,0.2402,27.903846153846153,USDA_category_mean,0.2402,0.0868514851485148,USDA_category_mean,0.2402,0.2530964467005076,USDA_category_mean,0.2402
myfcd_0113,"SAUCE, THOUSAND ISLAND","sauce, thousand island",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R112023/0/20/0/0/0,Oils and fats,oils and fats,39.3610576305093,277.4748473981891,-3.006870204939304,28.455968568160376,-8.204956147332581,1.2971845792152905,0.7620117207685302,33.96194735710188,25.9773,0.9228865033458673,669.6887543772747,88.8967,0.14634632362146893,0.3064487775326281,0.03309147831905887,0.04881309010160223,,,-1.3492786023100307,0.1941271580705516,-15.001159162339995,3.2200015483340274,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,21,0.087,"{""dg"":"""",""dc"":""""}",sauce thousand island,8.0,USDA_direct_medium,0.5674,15.18,USDA_direct_medium,0.5674,5.092,USDA_direct_medium,0.5674,26.0,USDA_direct_medium,0.5674,0.0,USDA_direct_medium,0.5674,0.0,USDA_direct_medium,0.5674
